"Mantel_MC1","Mantel_MC2","Mantel_MC3","Mantel_MC4","Cohen_MC1","Cohen_MC2","Cohen_MC3","Cohen_MC4","Sampled","M1Bias","M2Bias","M3Bias","C1Bias","C2Bias","C3Bias"
0.316514942486605,0.584201811199422,0.830632596748046,0.946323334144422,0.405268508779276,0.634069303068452,0.79492697423718,0.891011685787141,5000,-0.00911655751339502,0.00298341119942203,-0.00258370325195401,-0.00302069122072435,-0.00631069693154795,-0.0041366257628197
0.351418275713163,0.82325034785813,0.967334229693099,0.978734327492917,0.7598619899471,0.37980591298225,0.381974359023461,0.998193590271567,10,0.025786775713163,0.24203194785813,0.134117929693099,0.3515727899471,-0.26057408701775,-0.417089240976539
0.267086908760686,0.52518922843649,0.825308009412945,0.915832202396218,0.350161283905718,0.316287181949884,0.655754385301325,0.79964467005604,50,-0.058544591239314,-0.0560291715635101,-0.007908290587055,-0.058127916094282,-0.324092818050116,-0.143309214698675
0.286466870048435,0.665164824624271,0.841842331930095,0.96553661891307,0.494354888338557,0.798020035881028,0.733179078292884,0.927677289411153,100,-0.039164629951565,0.0839464246242709,0.00862603193009492,0.0860656883385571,0.157640035881028,-0.0658845217071156
0.307706595600484,0.571417018638551,0.855076244009471,0.954696618352446,0.361886868540427,0.642309340089994,0.768073299602977,0.916462252819844,1000,-0.017924904399516,-0.00980138136144904,0.021859944009471,-0.0464023314595733,0.00192934008999424,-0.0309903003970226
0.340099409798941,0.602454612796632,0.829312387821248,0.940403769248493,0.389454886057136,0.641374811495578,0.796911672221879,0.902324440954939,2500,0.014467909798941,0.021236212796632,-0.00390391217875197,-0.0188343139428642,0.000994811495577896,-0.00215192777812145
0.326309379503432,0.57748891791372,0.831725184261577,0.948847793749002,0.412414596248793,0.634156098084326,0.80115935408194,0.904589616245516,5000,0.000677879503431955,-0.00372948208627999,-0.00149111573842298,0.00412539624879338,-0.00622390191567423,0.00209575408194007
0.468395097027771,0.551356642832991,0.959819574133203,0.975157473705148,0.394553806371989,0.32137952223751,0.907334984886774,0.999779916556355,10,0.142763597027771,-0.029861757167009,0.126603274133203,-0.0137353936280107,-0.31900047776249,0.108271384886774
0.208235825206626,0.608643848725447,0.903460354925051,0.933141203821312,0.466320700018256,0.655597568953142,0.802284311892091,0.819201197058356,50,-0.117395674793374,0.0274254487254469,0.0702440549250509,0.058031500018256,0.0152175689531422,0.00322071189209083
0.379365134093677,0.568438954969044,0.811702685212753,0.970256378927014,0.342926995376845,0.621594089320618,0.686578220355789,0.854284932847991,100,0.053733634093677,-0.0127794450309561,-0.021513614787247,-0.0653622046231554,-0.0187859106793818,-0.112485379644211
0.307561099618491,0.552882453894926,0.844062518189637,0.955849192520391,0.343760079735214,0.598982737010208,0.78230361623118,0.888604984722289,1000,-0.018070400381509,-0.0283359461050741,0.0108462181896369,-0.0645291202647865,-0.0413972629897917,-0.0167599837688202
0.324680910719207,0.56485129826883,0.829991517271093,0.952671610463542,0.392954740529633,0.618824443327788,0.804230186586018,0.898912551495023,2500,-0.000950589280793002,-0.0163671017311701,-0.00322478272890703,-0.0153344594703669,-0.0215555566722122,0.00516658658601843
0.320250367297674,0.5843628256303,0.833772043476087,0.944446146220382,0.409273430913831,0.630703211295004,0.792540226680738,0.904993705924007,5000,-0.00538113270232604,0.00314442563029993,0.000555743476087001,0.00098423091383093,-0.00967678870499589,-0.00652337331926156
0.292503553142242,0.497099689803373,0.880688239788624,0.986433081115185,0.939540531110497,0.413344776416218,0.391651111816617,0.992937113545182,10,-0.033127946857758,-0.084118710196627,0.047471939788624,0.531251331110497,-0.227035223583782,-0.407412488183383
0.376389088139813,0.582570388282322,0.862525808559093,0.925602519835574,0.556801853048077,0.542707189412516,0.694100741538321,0.858771166235919,50,0.050757588139813,0.00135198828232197,0.029309508559093,0.148512653048077,-0.0976728105874844,-0.104962858461679
0.274853434830817,0.596741112969533,0.886881349785307,0.903828923694335,0.527430449908754,0.7105621748047,0.789072269181695,0.927346519650832,100,-0.050778065169183,0.015522712969533,0.053665049785307,0.119141249908754,0.0701821748046999,-0.0099913308183045
0.335938616909206,0.589190206452736,0.850324639325419,0.956790123701174,0.379859090153039,0.639588020038239,0.787608180749534,0.912302030283097,1000,0.010307116909206,0.00797180645273599,0.017108339325419,-0.0284301098469613,-0.000791979961760947,-0.0114554192504656
0.325215273915099,0.57195847442496,0.838900482988861,0.94254070354352,0.392310904618301,0.632783782851424,0.783835581283552,0.891283060484939,2500,-0.000416226084900995,-0.00925992557504007,0.00568418298886098,-0.0159782953816993,-0.00759621714857583,-0.0152280187164482
0.333332914498852,0.582238314216828,0.83217483101879,0.950404576141537,0.397447516756384,0.645834206678875,0.797619853518242,0.895538369596987,5000,0.00770141449885198,0.00101991421682801,-0.00104146898121005,-0.0108416832436156,0.00545420667887497,-0.00144374648175793
0.52254222034953,0.598548203100893,0.933764447250692,0.83950150305143,0.394991091600415,0.75974593899573,0.88951131800642,0.99534272588024,10,0.19691072034953,0.0173298031008929,0.100548147250692,-0.013298108399585,0.11936593899573,0.0904477180064198
0.298097126802678,0.502298568124597,0.744810971090105,0.977114879434157,0.445112573376914,0.730969786767547,0.770602158018442,0.864370444795678,50,-0.027534373197322,-0.0789198318754031,-0.0884053289098951,0.0368233733769142,0.0905897867675474,-0.0284614419815575
0.266795399256263,0.520107046203802,0.857097958315512,0.942832412879296,0.452235559119535,0.533360945352156,0.79079783132054,0.975879709839276,100,-0.058836100743737,-0.061111353796198,0.023881658315512,0.0439463591195345,-0.107019054647844,-0.00826576867946016
0.345022868987255,0.587484724321211,0.830858771508934,0.955933503450414,0.405382392461039,0.618469946994205,0.81762252745118,0.898230099534957,1000,0.019391368987255,0.00626632432121099,-0.00235752849106607,-0.00290680753896139,-0.0219100530057953,0.0185589274511796
0.322988614157117,0.599874055945082,0.836209237748812,0.949152505643752,0.427320196096601,0.654162756167438,0.78681844128518,0.912711133060293,2500,-0.00264288584288302,0.018655655945082,0.00299293774881193,0.0190309960966014,0.0137827561674384,-0.01224515871482
0.320500028700591,0.584647473414241,0.82945664089593,0.946296486276862,0.399931027448409,0.639653581608634,0.799444327408285,0.902895548103593,5000,-0.005131471299409,0.00342907341424092,-0.00375965910407006,-0.00835817255159144,-0.00072641839136578,0.000380727408285431
0.65836549342943,0.778819284908756,0.843141804089,0.948253243129154,0.339897004344365,0.540172398672029,0.885354092527363,0.999161365025186,10,0.33273399342943,0.197600884908756,0.00992550408899995,-0.0683921956556347,-0.100207601327971,0.0862904925273626
0.269526831594757,0.608057848803132,0.882829522838315,0.944724190914906,0.422044025647064,0.599088228062179,0.647375103527135,0.916619719410187,50,-0.056104668405243,0.0268394488031319,0.0496132228383149,0.0137548256470643,-0.0412917719378205,-0.151688496472865
0.262842523431481,0.688771805909957,0.901830561209366,0.906780567576894,0.357401693434438,0.559962107534937,0.834995094345024,0.833148888292242,100,-0.062788976568519,0.107553405909957,0.068614261209366,-0.0508875065655624,-0.0804178924650634,0.035931494345024
0.320711988166706,0.563082253538518,0.829239713202204,0.945250729809883,0.409250752601226,0.64045710154266,0.797877124276128,0.884551243914751,1000,-0.00491951183329403,-0.018136146461482,-0.003976586797796,0.000961552601225713,7.71015426599408e-05,-0.0011864757238722
0.347731639027862,0.597007516213197,0.825555898485303,0.947982553300058,0.407379288416665,0.620073387464041,0.803893646731349,0.87731005492837,2500,0.022100139027862,0.015789116213197,-0.00766040151469705,-0.000909911583334588,-0.0203066125359591,0.00483004673134935
0.329812913150292,0.581631259992079,0.833407339472949,0.95120614055612,0.415421409446236,0.647536146360672,0.801909121099593,0.899396933555163,5000,0.00418141315029197,0.000412859992078962,0.000191039472948962,0.00713220944623555,0.00715614636067208,0.0028455210995928
-0.0453661289405859,0.78517112516115,0.934452509056054,0.979881849606645,0.58940937552863,0.990726101834346,0.642539189505528,0.695426274891952,10,-0.370997628940586,0.20395272516115,0.101236209056054,0.18112017552863,0.350346101834346,-0.156524410494472
0.392478964129524,0.63093182280584,0.867677849723504,0.961422175979638,0.360521483650727,0.626071432677198,0.774627881791515,0.901406135484624,50,0.066847464129524,0.04971342280584,0.034461549723504,-0.0477677163492731,-0.0143085673228016,-0.0244357182084854
0.295387289444208,0.665803447810283,0.860582333109868,0.968451310810273,0.587023368164422,0.652471169634199,0.81556761752474,0.849803138444421,100,-0.030244210555792,0.084585047810283,0.027366033109868,0.178734168164422,0.0120911696341993,0.0165040175247402
0.299517453945053,0.586090151307455,0.825593293020815,0.945256610002445,0.444409441874551,0.638146443451054,0.795171132963855,0.881291158287213,1000,-0.026114046054947,0.00487175130745499,-0.00762300697918505,0.0361202418745512,-0.00223355654894608,-0.00389246703614532
0.340143198995243,0.589022568029061,0.828349597944547,0.942451066266888,0.409703004409739,0.624108458004661,0.803408846967702,0.893901327508247,2500,0.014511698995243,0.00780416802906103,-0.00486670205545303,0.00141380440973871,-0.0162715419953385,0.004345246967702
0.328202056060439,0.569155700118499,0.839483246738333,0.942850051171835,0.406155380234877,0.637014162639433,0.789993672043497,0.900623851526418,5000,0.00257055606043899,-0.012062699881501,0.00626694673833295,-0.0021338197651235,-0.00336583736056717,-0.00906992795650319
0.51260410991695,0.336369076857881,0.912918879782483,0.81950710402181,0.965580032450594,0.954346511586483,0.973308904209638,0.999942454515122,10,0.18697260991695,-0.244849323142119,0.079702579782483,0.557290832450594,0.313966511586483,0.174245304209638
0.284657225267784,0.751644231765893,0.866820968252326,0.977114489373898,0.491696901338742,0.48744730428628,0.794354513375804,0.918519546601239,50,-0.040974274732216,0.170425831765893,0.033604668252326,0.0834077013387423,-0.15293269571372,-0.00470908662419645
0.367354400406935,0.524354755660289,0.879679359884444,0.95552828474683,0.409173823300215,0.686320676674874,0.678883403117087,0.925943122407474,100,0.041722900406935,-0.056863644339711,0.046463059884444,0.000884623300214937,0.045940676674874,-0.120180196882913
0.346990006113769,0.607213287923481,0.841489680183862,0.965147286644311,0.431418441183243,0.61268023251226,0.82899487771482,0.897359597199472,1000,0.021358506113769,0.0259948879234809,0.00827338018386203,0.0231292411832426,-0.0276997674877397,0.0299312777148198
0.319930764777909,0.581126476660306,0.835533065664576,0.943879773585643,0.409828203698235,0.627338485441117,0.797716825411441,0.907841891482175,2500,-0.00570073522209102,-9.19233396939889e-05,0.00231676566457595,0.00153900369823545,-0.0130415145588827,-0.00134677458855892
0.32936019871,0.593849021455544,0.833838603319936,0.950471326898012,0.41750909618494,0.634535142387056,0.792854989509841,0.906739591101684,5000,0.00372869870999998,0.0126306214555439,0.000622303319935957,0.00921989618494035,-0.00584485761294373,-0.00620861049015931
0.359298742509761,0.606323945013861,0.813435908844259,0.987127094721794,0.547408821093684,0.401316032359277,0.900494033694555,0.996888613349765,10,0.033667242509761,0.025105545013861,-0.019780391155741,0.139119621093684,-0.239063967640722,0.101430433694555
0.25367348907604,0.352674104295402,0.855216389474769,0.923363972933693,0.410300113987613,0.534906319159272,0.751672245124156,0.859877375417672,50,-0.07195801092396,-0.228544295704598,0.0220000894747689,0.00201091398761255,-0.105473680840728,-0.0473913548758439
0.230354714580717,0.735293248042812,0.853969793667672,0.969021568196854,0.328347360956427,0.662968062600246,0.761632218928273,0.876697136773447,100,-0.095276785419283,0.154074848042812,0.020753493667672,-0.0799418390435735,0.0225880626002459,-0.0374313810717269
0.309938697771735,0.618867077107955,0.836535847279428,0.943326829298538,0.402909521150035,0.60434518838546,0.749643752023279,0.933845393045115,1000,-0.015692802228265,0.0376486771079549,0.00331954727942796,-0.00537967884996515,-0.0360348116145398,-0.0494198479767214
0.318187602546004,0.581095420819299,0.834335164128897,0.952770347990894,0.38600155707441,0.630888922218697,0.807500763565081,0.907117687099557,2500,-0.00744389745399604,-0.000122979180701033,0.00111886412889695,-0.0222876429255902,-0.00949107778130343,0.0084371635650814
0.323503514358031,0.577411339541542,0.827582234202203,0.949650165410634,0.420162322869204,0.647374575131078,0.798854691991944,0.894375996802049,5000,-0.00212798564196903,-0.00380706045845802,-0.00563406579779702,0.0118731228692044,0.00699457513107826,-0.00020890800805573
0.169222929546855,0.694239417953866,0.988031284665832,0.990268679064883,0.672721298341271,0.371164572522439,0.844386013704297,0.365534426478811,10,-0.156408570453145,0.113021017953866,0.154814984665832,0.264432098341271,-0.269215427477561,0.0453224137042966
0.285717652410145,0.58651450721045,0.913776241736732,0.955053730037109,0.338925476661044,0.671102348608305,0.934388979928091,0.833751747517766,50,-0.039913847589855,0.00529610721044993,0.080559941736732,-0.0693637233389564,0.0307223486083052,0.135325379928091
0.415609860157537,0.45073289935021,0.889037284914198,0.918538803861143,0.485958715758123,0.628468711349323,0.851801582599945,0.898819499244388,100,0.089978360157537,-0.13048550064979,0.055820984914198,0.077669515758123,-0.0119112886506773,0.0527379825999446
0.333982223729906,0.558918078876244,0.867934556968293,0.960434366074786,0.371697969573186,0.612741070770009,0.794272129104319,0.893628406433411,1000,0.00835072372990597,-0.022300321123756,0.034718256968293,-0.0365912304268141,-0.0276389292299908,-0.00479147089568077
0.328781115209112,0.577277341469324,0.827563268691208,0.952744044881625,0.416036465702183,0.628424210336442,0.7988522819968,0.883744253919776,2500,0.003149615209112,-0.00394105853067606,-0.00565303130879202,0.00774726570218276,-0.011955789663558,-0.000211318003200289
0.319016795614431,0.576712121915983,0.836321822096607,0.950822228303406,0.407826339232022,0.641010996634479,0.805057447731825,0.897210182401282,5000,-0.00661470438556899,-0.00450627808401705,0.00310552209660697,-0.000462860767978412,0.000630996634479075,0.00599384773182499
0.34150866855286,0.269496134492805,0.634730409066956,0.682942283759303,0.118914960591814,0.290469803226847,0.993379815176654,0.954654147014482,10,0.01587716855286,-0.311722265507195,-0.198485890933044,-0.289374239408186,-0.349910196773153,0.194316215176654
0.264225037159972,0.580199072704327,0.919175392743679,0.951252860472789,0.387784809298952,0.6780691754625,0.826246480518788,0.955164312849052,50,-0.061406462840028,-0.001019327295673,0.085959092743679,-0.0205043907010483,0.0376891754624999,0.0271828805187879
0.298492630090205,0.501202384690249,0.850195200451044,0.948298029725449,0.45682680482954,0.630132889579122,0.734712996901969,0.887391858718891,100,-0.027138869909795,-0.080016015309751,0.016978900451044,0.0485376048295401,-0.0102471104208777,-0.0643506030980309
0.332506049969722,0.563841291496202,0.834191727484664,0.936795031592414,0.430380343226335,0.614909920780128,0.792651558877847,0.873842720853865,1000,0.00687454996972198,-0.017377108503798,0.000975427484663949,0.0220911432263345,-0.0254700792198723,-0.00641204112215255
0.320813588305439,0.577602836312926,0.819395404475041,0.950039572684333,0.41281198405752,0.632945914368707,0.790255972044107,0.899622534821027,2500,-0.00481791169456103,-0.00361556368707405,-0.013820895524959,0.00452278405752021,-0.00743408563129322,-0.0088076279558934
0.335054501767365,0.578471560484278,0.835712002865193,0.946285447121642,0.412868675621036,0.631783335000434,0.796254141842802,0.900916772446125,5000,0.00942300176736499,-0.00274683951572208,0.00249570286519296,0.00457947562103561,-0.00859666499956591,-0.00280945815719824
-0.107915082929388,0.676734974663372,0.936390741279521,0.986433910077942,0.373238957800356,0.97282776423805,0.810205341150953,0.989413704329287,10,-0.433546582929388,0.0955165746633719,0.103174441279521,-0.0350502421996444,0.33244776423805,0.0111417411509533
0.445467933516552,0.656591242443997,0.920556486639413,0.888034376129525,0.510623127199222,0.73190769317075,0.778427693280689,0.940505744234315,50,0.119836433516552,0.075372842443997,0.087340186639413,0.102333927199222,0.09152769317075,-0.0206359067193115
0.327723848005294,0.573748177334085,0.852491367872128,0.925005922164436,0.464552785836907,0.619896470596869,0.819781238304719,0.924663768669591,100,0.00209234800529401,-0.00747022266591502,0.019275067872128,0.0562635858369065,-0.0204835294031306,0.0207176383047187
0.303260702539992,0.588733193669694,0.851255700930537,0.964962602205727,0.376002014435515,0.640681845538902,0.779276696227114,0.887514517751062,1000,-0.022370797460008,0.00751479366969399,0.018039400930537,-0.0322871855644846,0.000301845538901557,-0.0197869037728855
0.329070474015245,0.587730901258425,0.826377729874083,0.945846020264095,0.426382132299748,0.645259714077984,0.813925931537101,0.903939457617525,2500,0.00343897401524496,0.00651250125842495,-0.00683857012591704,0.0180929322997479,0.00487971407798415,0.0148623315371007
0.323323875633538,0.575951178592971,0.836439142138468,0.94961231717259,0.411997200904215,0.62996350199541,0.793539056073169,0.898070891452866,5000,-0.00230762436646204,-0.00526722140702907,0.00322284213846802,0.0037080009042153,-0.0104164980045895,-0.00552454392683099
0.295249576804642,0.382299474453806,0.860575734538511,0.959980032400778,0.123999972862024,0.630507146814282,0.862793826392232,0.857733282477153,10,-0.030381923195358,-0.198918925546194,0.027359434538511,-0.284289227137976,-0.00987285318571773,0.0637302263922318
0.255112336978208,0.687833210448246,0.915746750580837,0.961430125285305,0.434429669886802,0.425403153880863,0.833042094187743,0.892716328540103,50,-0.070519163021792,0.106614810448246,0.082530450580837,0.0261404698868017,-0.214976846119137,0.0339784941877432
0.281583935505109,0.58090513248082,0.906961860944131,0.959349213799983,0.358598832911291,0.625890540048479,0.732511446302556,0.89596027503638,100,-0.044047564494891,-0.000313267519180038,0.073745560944131,-0.0496903670887091,-0.0144894599515213,-0.0665521536974438
0.309374683935115,0.58933335814008,0.833465955845836,0.957488543190129,0.413763001377469,0.653409348923845,0.813243731846437,0.876274548201516,1000,-0.016256816064885,0.00811495814008001,0.000249655845836028,0.00547380137746906,0.0130293489238452,0.0141801318464365
0.331093381774331,0.588858301850276,0.83511469813988,0.952180068578403,0.419900779417247,0.623378405138461,0.807962848174663,0.906950468901062,2500,0.00546188177433099,0.00763990185027597,0.00189839813988002,0.0116115794172472,-0.0170015948615385,0.00889924817466281
0.317515366929346,0.572906180069999,0.839205741618424,0.953682436978125,0.407291295982035,0.635129786571199,0.804173757432046,0.898663499373465,5000,-0.00811613307065401,-0.00831221993000097,0.00598944161842396,-0.000997904017965512,-0.00525021342880094,0.00511015743204613
-0.20865656213838,0.697065994216971,0.809470384433337,0.746020147403526,0.145865244343984,0.990587190975718,0.99948815873877,0.997963410952402,10,-0.53428806213838,0.115847594216971,-0.0237459155666631,-0.262423955656016,0.350207190975718,0.20042455873877
0.317243178154915,0.663333939574785,0.852215893520816,0.960453607779625,0.476145155976564,0.75196475684246,0.731683900974692,0.942638816583689,50,-0.00838832184508503,0.082115539574785,0.0189995935208159,0.067855955976564,0.11158475684246,-0.0673796990253075
0.324428559834528,0.745090703321536,0.831719720239323,0.952986370393662,0.403948922763953,0.650305968906798,0.733320458776528,0.878403637653265,100,-0.00120294016547201,0.163872303321536,-0.00149657976067707,-0.00434027723604696,0.00992596890679776,-0.0657431412234725
0.331852330422685,0.601833190672343,0.797379261053469,0.955368244525015,0.454646549113457,0.593668978653005,0.802871418068703,0.898025382671938,1000,0.00622083042268501,0.020614790672343,-0.035837038946531,0.0463573491134573,-0.0467110213469948,0.00380781806870267
0.33227993461739,0.596530685942713,0.836330733479099,0.954243738006659,0.377507556420701,0.602230521051698,0.789253977484087,0.900352872981167,2500,0.00664843461739001,0.0153122859427129,0.00311443347909901,-0.0307816435792992,-0.0381494789483018,-0.00980962251591344
0.316527412016617,0.585447695451793,0.836671998345524,0.948520039616211,0.402592607729537,0.64020533662622,0.808131574886826,0.898055538296957,5000,-0.00910408798338302,0.00422929545179296,0.00345569834552395,-0.00569659227046337,-0.000174663373779915,0.00906797488682609
0.385392088180895,0.733290388841748,0.913882616492622,0.990565427113242,0.331159994315925,0.999156936544078,0.858298201097824,0.991923766672698,10,0.059760588180895,0.152071988841748,0.080666316492622,-0.0771292056840747,0.358776936544078,0.0592346010978237
0.378821551414582,0.644013385890664,0.81684512631528,0.961249203643878,0.206910705286424,0.607106839282332,0.731767499837638,0.924004156171469,50,0.053190051414582,0.062794985890664,-0.0163711736847201,-0.201378494713576,-0.0332731607176676,-0.0672961001623622
0.343197234246524,0.480287505226141,0.877731044398786,0.932856685696673,0.470321551740576,0.665634808602715,0.785664344321466,0.890918704118352,100,0.017565734246524,-0.100930894773859,0.044514744398786,0.0620323517405757,0.0252548086027152,-0.0133992556785342
0.349714885934269,0.575082329824062,0.851918433292327,0.952456626483091,0.401699239197453,0.615024905026366,0.797714391324658,0.888611334494065,1000,0.024083385934269,-0.00613607017593798,0.018702133292327,-0.00658996080254687,-0.0253550949736335,-0.00134920867534227
0.320333422452851,0.577242081497746,0.834236845514704,0.950692075295079,0.401018610806157,0.627096934872535,0.802969710797509,0.898071256826602,2500,-0.005298077547149,-0.00397631850225399,0.00102054551470399,-0.00727058919384321,-0.0132830651274649,0.00390611079750935
0.325988509570482,0.569855684313398,0.836587145172619,0.945696356268377,0.41260986808025,0.634980478739425,0.798543312102278,0.899896306707318,5000,0.000357009570481959,-0.0113627156866021,0.00337084517261899,0.00432066808025039,-0.00539952126057519,-0.00052028789772196
0.111182050945052,0.744404956914323,0.931197343854347,0.876197276987673,0.591769800605487,0.320933347439749,0.999995989648397,0.787311007235974,10,-0.214449449054948,0.163186556914323,0.097981043854347,0.183480600605487,-0.319446652560251,0.200932389648397
0.521780931154493,0.353095768449159,0.783084339234827,0.964687625774975,0.286173276920134,0.813588467961055,0.922681011152456,0.789924269856147,50,0.196149431154493,-0.228122631550841,-0.050131960765173,-0.122115923079866,0.173208467961055,0.123617411152457
0.406840118906587,0.654386179518878,0.863733127138534,0.955509491205273,0.441881339020744,0.565359251231702,0.808463465026149,0.937418302327769,100,0.081208618906587,0.073167779518878,0.030516827138534,0.0335921390207438,-0.0750207487682979,0.00939986502614898
0.313078872916212,0.590352782552022,0.829862839877991,0.942097924791424,0.468003800830541,0.641815709985175,0.798344453427534,0.88801065184044,1000,-0.012552627083788,0.00913438255202192,-0.00335346012200899,0.059714600830541,0.00143570998517517,-0.000719146572465523
0.317787121405113,0.562265796550413,0.826883220565618,0.950206668573753,0.400343108172201,0.63352421151249,0.798684161040149,0.89323514613184,2500,-0.00784437859488701,-0.018952603449587,-0.00633307943438199,-0.00794609182779865,-0.00685578848751034,-0.000379438959850931
0.336695008245747,0.587119003324345,0.831322442229525,0.944314685317917,0.408753512196452,0.641936060238636,0.801800648482664,0.899320157833577,5000,0.011063508245747,0.00590060332434494,-0.00189385777047502,0.000464312196452377,0.00155606023863597,0.00273704848266354
0.427806569905527,0.786440170643141,0.972451287633107,0.943401170913856,0.334999318926665,0.37045875180415,0.5041018376647,0.998841440143428,10,0.102175069905527,0.205221770643141,0.139234987633107,-0.0732898810733354,-0.26992124819585,-0.2949617623353
0.408588127710732,0.622570591096564,0.711246604485486,0.97091026742412,0.667521232848127,0.635276725920927,0.902922201047044,0.862139159837597,50,0.082956627710732,0.041352191096564,-0.121969695514514,0.259232032848127,-0.00510327407907307,0.103858601047044
0.298561365349963,0.518448738267518,0.757653502417417,0.940721452027469,0.403471946508765,0.643087063139833,0.819365516519875,0.867652560043692,100,-0.027070134650037,-0.062769661732482,-0.075562797582583,-0.0048172534912348,0.00270706313983349,0.0203019165198746
0.335711318511794,0.531781509286234,0.853158505792708,0.940142086570327,0.383953040697098,0.647007410512171,0.803126559391576,0.897708078681637,1000,0.010079818511794,-0.049436890713766,0.019942205792708,-0.0243361593029019,0.00662741051217064,0.00406295939157642
0.317667400680817,0.59085748641317,0.818054580648757,0.949453843162578,0.408722745680447,0.613975412035588,0.800715610416106,0.89642369268499,2500,-0.00796409931918302,0.00963908641317002,-0.015161719351243,0.000433545680446512,-0.0264045879644115,0.00165201041610619
0.327271400481781,0.596052290541539,0.837454074922972,0.948295861105286,0.392420439009405,0.621970666943318,0.790087662169796,0.898216588042726,5000,0.00163990048178098,0.0148338905415389,0.00423777492297195,-0.0158687609905951,-0.0184093330566819,-0.00897593783020412
0.333133651398431,0.77380882310685,0.933033283018544,0.992915809297343,0.537612288858588,0.682581314831612,0.983706191151872,0.997914731946227,10,0.00750215139843097,0.19259042310685,0.099816983018544,0.129323088858588,0.0422013148316124,0.184642591151872
0.274737218057092,0.52979172660934,0.757351445965298,0.970672547406394,0.395731257724956,0.667079921395193,0.7227399713689,0.786541025707083,50,-0.050894281942908,-0.05142667339066,-0.075864854034702,-0.0125579422750442,0.0266999213951928,-0.0763236286310998
0.30627863555883,0.639221843835197,0.881311260108879,0.967202357939085,0.507915620677635,0.603720968475735,0.778565610860831,0.97287342843051,100,-0.01935286444117,0.058003443835197,0.0480949601088789,0.0996264206776345,-0.0366590315242652,-0.0204979891391693
0.345206011386855,0.563152587375904,0.854059098201964,0.940731469600246,0.386752643347407,0.663844302887174,0.802568542433423,0.887146668909175,1000,0.019574511386855,-0.018065812624096,0.020842798201964,-0.0215365566525931,0.0234643028871738,0.00350494243342292
0.332875021393716,0.588452492455874,0.826630099173701,0.945223656130011,0.399066132912873,0.631213504376873,0.79822617299886,0.891461885014505,2500,0.00724352139371598,0.00723409245587403,-0.00658620082629902,-0.00922306708712689,-0.00916649562312677,-0.00083742700114009
0.32143726709159,0.582601444189814,0.838124254841245,0.950020739535182,0.399342735172946,0.6362764825575,0.79390464370331,0.89331180534888,5000,-0.00419423290841003,0.00138304418981394,0.00490795484124495,-0.0089464648270538,-0.00410351744249993,-0.00515895629668983
0.475961188856498,0.314072596423454,0.91522816395299,0.991048173183029,0.75278509618724,0.413059747391176,0.931040756722918,0.998620947730616,10,0.150329688856498,-0.267145803576546,0.08201186395299,0.34449589618724,-0.227320252608824,0.131977156722918
0.297190190919169,0.496104834186632,0.659378411437625,0.981499302585625,0.562338240706605,0.824024286819693,0.800858270933331,0.992434827332613,50,-0.028441309080831,-0.085113565813368,-0.173837888562375,0.154049040706605,0.183644286819693,0.00179467093333086
0.364508251933052,0.555872749103021,0.842075432259136,0.920965618745827,0.478944897177479,0.756554890770218,0.792977000439333,0.866537215178103,100,0.038876751933052,-0.025345650896979,0.00885913225913593,0.070655697177479,0.116174890770218,-0.00608659956066715
0.31766952701016,0.613705607360643,0.84261262571593,0.93883859423054,0.44483068898185,0.656373729428471,0.784570452104463,0.900705893421634,1000,-0.00796197298984003,0.0324872073606429,0.00939632571592997,0.0365414889818504,0.0159937294284715,-0.0144931478955367
0.313650093616869,0.594569485464788,0.837376555947859,0.955112830818434,0.410652069563096,0.637005707648715,0.800892268265518,0.881345559838491,2500,-0.011981406383131,0.013351085464788,0.00416025594785896,0.00236286956309611,-0.0033742923512845,0.00182866826551775
0.329561591219519,0.578597662499553,0.839700095659862,0.950435139490574,0.41705395724024,0.634560139975308,0.793738091038881,0.897119762232139,5000,0.00393009121951898,-0.002620737500447,0.00648379565986201,0.00876475724024034,-0.00581986002469181,-0.00532550896111861
0.490301808898239,0.722307262386795,0.956366860951367,0.991561466065746,0.825616955965502,0.852400127144996,0.99606450989623,0.924615456598911,10,0.164670308898239,0.141088862386795,0.123150560951367,0.417327755965502,0.212020127144996,0.19700090989623
0.416081692503326,0.391913785308333,0.872981412468115,0.943379942994346,0.33705138864218,0.593698094292466,0.784471964186868,0.860643039997433,50,0.090450192503326,-0.189304614691667,0.039765112468115,-0.0712378113578201,-0.0466819057075338,-0.0145916358131323
0.267801690595575,0.618465705969646,0.836582786723852,0.974059639323424,0.407983577666303,0.708658128640522,0.690196584732808,0.900285971286117,100,-0.057829809404425,0.037247305969646,0.00336648672385198,-0.000305622333697242,0.0682781286405222,-0.108867015267192
0.294022263732578,0.57182435911544,0.806786770591637,0.947997052516328,0.407021884934867,0.672126428187726,0.806833391900343,0.884239885765985,1000,-0.031609236267422,-0.00939404088455997,-0.0264295294083631,-0.00126731506513322,0.0317464281877262,0.00776979190034288
0.313850179051654,0.562877421496363,0.828251073430733,0.952609692898564,0.396809980481439,0.638480331347248,0.799894985117743,0.894489230189242,2500,-0.011781320948346,-0.018340978503637,-0.00496522656926701,-0.0114792195185606,-0.00189966865275182,0.000831385117742611
